,L2,H1,H2,Energy
0,0.14080769483202699,1.7345138306083494,6.8604997730395425,5.368019292924841
1,0.10195895230380383,1.8004258107695803,10.954238855718168,9.310052788850209
2,0.1017160762685441,1.905493132871427,19.22322429292722,17.411416490391996
3,0.10597086581244332,1.969356914256548,36.701797564610395,34.78238981289078
4,0.10787478218641292,1.9958881975446807,72.41752372181463,70.4469399233898
0,0.1621088824616404,1.7762914268685863,6.796443954773606,1.690445089525949
1,0.09446338892283784,1.7219869305893822,11.517384035194999,1.8995607184420225
2,0.07569733835972847,1.7709883768096586,19.680799913292567,2.466095131533252
3,0.08305931369388235,1.8749854267701722,36.77739451799949,3.923363454797423
4,0.08823257346840557,1.9320012371622488,72.38196509543351,7.282270041788937
0,0.16771170843157815,1.8188361635680903,7.474602756250194,1.6520928351412136
1,0.09961581530873256,1.7796752462230212,14.752251728577715,1.685060374426714
2,0.06398663149153724,1.747344601582798,28.63592185731693,1.7046975139752885
3,0.05027081489323643,1.7211376325157663,52.886392578422566,1.7474507871754228
4,0.04885706855907029,1.7058190376432592,91.00472793070136,1.8822732213842976
0,0.16777138382814336,1.8196591128487394,7.492268359119352,1.6518974689079473
1,0.09958740956007706,1.7826776397819275,14.924093635685509,1.6831415329325752
2,0.06384338773754236,1.7572604871652207,29.89084170712499,1.6936507818987687
3,0.04983045163495068,1.7470157841594367,59.89752254866789,1.6981812430872092
4,0.045844560979042985,1.7435247055216376,119.37294272798046,1.7017504379780448
0,0.16777198185837058,1.819667432970881,7.492447634572748,1.6518955485170839
1,0.09958705270683602,1.782709052092849,14.92590207334386,1.6831225125499325
2,0.06384138251315448,1.7573784339642646,29.90587712690445,1.6935393907487084
3,0.04982575667351711,1.747466341019027,60.01786650443949,1.6976505847824859
4,0.045830673852218444,1.7452393366334082,120.3134388462582,1.699450024953691
0,0.167771987838806,1.8196675161812905,7.492449427592794,1.651895529316531
1,0.0995870491308287,1.7827093663629372,14.925920167228108,1.6831223223637615
2,0.06384136239541909,1.7573796157545098,29.90602778676414,1.6935382767523146
3,0.049825709656922686,1.747470883131981,60.01907960124938,1.6976452734835974
4,0.04583054047856604,1.745257044401309,120.32314290525687,1.6994269176126928
