,L2,H1,H2,Energy
0,0.1505476103479674,1.0501576618913806,13.430997799448189,12.413480606041789
1,0.05103849562366519,0.5619676159147906,8.179538301055079,7.634686091062954
2,0.03446424346782672,0.21340732662199952,4.097752867101233,3.888465109120774
3,0.021329044569996715,0.11185083741722587,2.0624774344154964,1.9527258680873076
4,0.011562153308625544,0.06110940524613119,1.0427846272557526,0.9829248046937252
5,0.005961001678885435,0.0321150066339099,0.5252677174529463,0.49384575341228926
0,0.17614681301175575,1.3484516930719097,14.554020717819714,1.1797192196194777
1,0.07179929137382797,0.9137936101920164,12.271114867986487,0.8496195075075549
2,0.014186748724952538,0.3046318875419536,7.398164577261062,0.2989819380237515
3,0.0028872444946419296,0.0809853853674607,3.5892420202749182,0.08561603862260776
4,0.0008054036532880249,0.02049716019649543,1.5282826835322247,0.024801350652636476
5,0.00029848105287920624,0.006392062399279542,0.6929970398263936,0.00918010746821446
0,0.17680634811659682,1.3522794958439857,14.5741853966501,1.175473891337486
1,0.07317229105548434,0.9293843895318601,12.520561580306003,0.85621288306776
2,0.014893966710179417,0.3289398385361697,8.25553937705824,0.31404687217157373
3,0.0028829955077624724,0.10323349554061387,5.21204305952044,0.10035180046314525
4,0.0006145523126805724,0.032619114532593495,3.3813059129203005,0.032006314063337794
5,0.00014194200636350848,0.010671319329457573,2.266477337084853,0.010531793456956177
0,0.17680641505470368,1.3522798848556374,14.574187450900164,1.1754734698752947
1,0.07317243812522245,0.9293860624685043,12.52058842189196,0.8562136244217412
2,0.01489406612382334,0.32894300374672825,8.255650296639795,0.3140489377229414
3,0.0028830383631063064,0.10323847815846679,5.212390832570051,0.1003554399254154
4,0.0006145568226953818,0.032626650097178016,3.3823247006437636,0.03201209344973636
5,0.00014192417674567873,0.010682449538936082,2.2694006196366177,0.010540525604199578
0,0.17680641506139752,1.3522798848945388,14.574187451105592,1.1754734698331486
1,0.07317243813992955,0.9293860626357993,12.52058842457614,0.8562136244958776
2,0.014894066133765099,0.32894300406325877,8.255650307732077,0.31404893792950367
3,0.0028830383673931334,0.10323847865678965,5.212390867351377,0.10035544028940951
4,0.000614556823149659,0.0326266508510959,3.382324802569295,0.03201209402796377
5,0.00014192417497134737,0.010682450654052099,2.269400912499152,0.010540526479104952
