,L2,H1,H2,Energy
0,0.4919962013477443,2.6871181845395347,12.46231470033604,10.018634010858568
1,0.4917123367268451,2.682088757130208,12.423284276592966,9.984419813462392
2,0.49234978630359805,2.681840726310752,12.413724017323052,9.97514024794929
3,0.4926821192256966,2.6822196003055714,12.412863411913989,9.973941215459753
4,0.49279556973876587,2.682422983014537,12.413094880635601,9.973988359133024
5,0.49282806761196307,2.6824904211126848,12.413222626249635,9.974054866022533
0,0.22402134394121226,1.5422446984197478,9.595845691752674,1.320681211037934
1,0.05062792467609138,0.5681217682734944,6.590285490962769,0.5209861070618879
2,0.013602971583980552,0.20401722127981572,4.39899558561297,0.19498043705702936
3,0.010773180808417063,0.1801639349121093,6.919476807822434,0.18230485834369584
4,0.015040420016396992,0.26200573024307583,17.015936191676744,0.2984313707471371
5,0.020090718792426982,0.3108085951436766,26.298141555429158,0.38993721426539235
0,0.2235006906531185,1.5395376862763392,9.598041931245865,1.3160372423468494
1,0.04890330021950983,0.5596843839545479,6.6370245835031625,0.5107814452798565
2,0.009357534123111529,0.17592930325199185,4.285138337602368,0.16657227598467245
3,0.0019483084548980458,0.05513358614300047,2.7874483986841665,0.0531859795265906
4,0.0004448661102791992,0.017870731892668267,1.865052539186046,0.017426844782465072
5,0.00010879114496054202,0.005993016627163079,1.27771851284313,0.005885599577169596
0,0.223500638986412,1.5395374163691902,9.598042161334531,1.3160367774074506
1,0.04890313717978494,0.5596835963272944,6.637029960053381,0.5107804591836641
2,0.009357187721086091,0.17592778364224684,4.285155582493118,0.16657059597184723
3,0.0019476225234210112,0.05513094357578826,2.787491589285923,0.0531833211225565
4,0.0004435326870239421,0.017866241488138604,1.8651519261957255,0.017422708899046173
5,0.00010617675253118894,0.005983138548328319,1.2776020445245349,0.005876961933369458
0,0.22350063898124534,1.5395374163421995,9.598042161357538,1.3160367773609567
1,0.048903137163481145,0.5596835962485325,6.6370299605910414,0.510780459085055
2,0.009357187686447027,0.1759277834903035,4.285155584217973,0.16657059580386155
3,0.0019476224548414048,0.05513094331199966,2.7874915936229434,0.053183320857165275
4,0.0004435325538319614,0.017866241050632784,1.8651519369888192,0.017422708496810616
5,0.00010617649294547016,0.005983137833842064,1.2776020724351316,0.005876961340910351
