,L2,H1,H2,Energy
0,0.4916699679428176,2.686550543993352,12.462302425818303,10.019122995458634
1,0.4912033136967891,2.6806574592833776,12.41894160851617,9.981377040610425
2,0.492215432541648,2.6813597445092436,12.412088455682094,9.973937741386985
3,0.4926590001696345,2.6821290337967367,12.412569077999947,9.973727612181136
4,0.4927923270718389,2.682409901706896,12.413060386406393,9.97396530866903
5,0.4928276475228159,2.6824887111880935,12.413220428042514,9.974054106486907
0,0.2557382212530997,1.8723128990173095,11.406476490806254,1.6193837458514762
1,0.07780424689940879,1.067725687241607,13.015765797817439,0.9971058240214852
2,0.027677837151767963,0.682009310552422,17.657836000556063,0.6759937472074536
3,0.013664160068123913,0.47394912201709044,23.57671662181391,0.5150107113559177
4,0.015034911467448949,0.3620003995289896,29.005694458407635,0.4499235166554945
5,0.01994961366109925,0.3295362027530646,31.645259886074765,0.44035362054445853
0,0.2551232617672594,1.8712874784999805,11.416809016323203,1.6161644986254042
1,0.0762929591827316,1.0647881121544234,13.094123335854837,0.9884958849168708
2,0.025756254925343523,0.6781023787429337,18.065818647491906,0.652348441085441
3,0.009050967312904418,0.46379832475428706,25.426645237271043,0.4547542089273946
4,0.0031888258009123323,0.3239833208057562,35.799834707842756,0.3208141103282852
5,0.0011245831435856325,0.227870413316818,50.46089982711663,0.22680146620643618
0,0.25512320016564344,1.8712873766010012,11.416810060112567,1.616164176463547
1,0.07629281017023343,1.0647878270615934,13.094131333177968,0.9884950169645547
2,0.025756103547369895,0.678102083832175,18.065863481891157,0.6523459805165335
3,0.009050806262144644,0.4637980514056312,25.426899426193295,0.45474724582865444
4,0.003188628773887872,0.32398304149127893,35.80128040533468,0.32079441467914377
5,0.0011243191313602147,0.22787008216004406,50.46910059360048,0.22674576859478834
0,0.25512320015948325,1.8712873765908102,11.416810060216934,1.61616417643133
1,0.07629281015533224,1.0647878270330844,13.0941313339777,0.9884950168777594
2,0.02575610353223262,0.678102083802685,18.06586348637464,0.6523459802704755
3,0.009050806246044195,0.46379805137830793,25.42689945161339,0.4547472451323322
4,0.003188628754229625,0.3239830414634717,35.80128054993268,0.3207944127094382
5,0.001124319105414393,0.2278700821282912,50.46910141431901,0.22674576302343344
