,L2,H1,H2,Energy
0,0.15812088719885725,1.1287793739182095,13.681943520543884,12.590635726204162
1,0.04808628952327748,0.6381409036775021,8.27533969482396,7.659958865631958
2,0.010087466490131288,0.18299438670626378,3.9528501137063885,3.7738188887987545
3,0.002136140834003429,0.047211145528744274,1.9181742261983115,1.8715059725463843
4,0.0004933091830148598,0.01187013588034863,0.9490080809676253,0.9372069997114324
5,0.00012032840505253285,0.00296952144857182,0.47256004572362226,0.46959916779091077
0,0.17662415134728063,1.3509917962241886,14.568127136191459,1.1817819731207768
1,0.07252245330331672,0.9205322401709357,12.381061292235524,0.8557189791272519
2,0.01463208366584635,0.31178894819700514,7.686802485927841,0.30617198533856876
3,0.0030899333100564866,0.08333919411551625,3.8933464324111173,0.0888344492604597
4,0.0008589517575207612,0.01839321281949365,1.513747052282398,0.023044709186905862
5,0.00024156176776560733,0.004013516353323804,0.5489172652874911,0.006627190276109817
0,0.17680639672918788,1.3522797553764843,14.574186841091677,1.1754741022573936
1,0.07317237082177351,0.9293851475798507,12.520574009987506,0.8562135613504199
2,0.014894032781087611,0.3289410510567216,8.255586000613992,0.3140480186290275
3,0.0028830540363111675,0.10323538335883417,5.212191688108106,0.100353629803816
4,0.0006146067752426857,0.03262203322519602,3.381757831590906,0.03200917860637994
5,0.00014199360266356652,0.010675700487322548,2.267808029743804,0.010536124866165442
0,0.17680641505956496,1.3522798848815907,14.57418745104461,1.1754734698963867
1,0.07317243813319915,0.92938606254431,12.520588423134944,0.8562136244895702
2,0.014894066133863033,0.32894300388096887,8.255650302154509,0.3140489378471423
3,0.002883038368960346,0.10323847834729291,5.2123908474359215,0.1003554401083875
4,0.0006145568281450712,0.03262665038931413,3.3823247458713794,0.03201209373642279
5,0.00014192418191705998,0.010682449978617782,2.26940075311924,0.010540526038709917
0,0.176806415061398,1.3522798848945412,14.574187451105605,1.1754734698331508
1,0.07317243813993032,0.9293860626358068,12.520588424576262,0.8562136244958843
2,0.014894066137198366,0.32894300407625376,8.255650308584745,0.3140489379390654
3,0.0028830383673937726,0.1032384786568086,5.212390867352862,0.10035544028942783
4,0.000614556823149999,0.03262665085112484,3.382324802573833,0.03201209402799236
5,0.00014192417497127475,0.010682450654095257,2.2694009125125705,0.010540526479148183
