,L2,H1,H2,Energy
0,0.49199620134733246,2.687118184538418,12.462314700332511,10.018634010856058
1,0.49171233672571163,2.6820887571304626,12.42328427662812,9.984419813496745
2,0.49234978630418685,2.681840726311403,12.413724017325636,9.975140247951188
3,0.4926821192249863,2.682219600301614,12.412863411895968,9.97394121544532
4,0.4927955697387512,2.6824229830144657,12.413094880635299,9.973988359132786
5,0.4928280676119881,2.6824904211128207,12.41322262625025,9.974054866023023
0,0.22402134333794735,1.542244696822594,9.595845685861779,1.3206812100432763
1,0.05062792467931412,0.5681217682828371,6.590285490288931,0.5209861070671771
2,0.013602971546814448,0.20401722129434527,4.398995588849673,0.19498043711444682
3,0.010773180825887707,0.18016393519414756,6.919476820993199,0.18230485863716814
4,0.015040420018968204,0.26200573026531093,17.015936187200086,0.2984313707381531
5,0.020090718794887354,0.31080859511556425,26.29814155923291,0.38993721426813627
0,0.22350069065311395,1.5395376862763062,9.598041931245628,1.3160372423468207
1,0.04890330014927414,0.5596843829765694,6.637024569656127,0.5107814443721128
2,0.009357534096027261,0.17592930325501785,4.285138338895047,0.16657227601478294
3,0.0019483084526825257,0.055133586072986566,2.787448398178627,0.05318597945879289
4,0.0004448661000129059,0.01787073189615044,1.8650525388669643,0.017426844796212423
5,0.00010879114462388108,0.005993016629375024,1.2777185130768758,0.005885599579718108
0,0.22350063898627456,1.5395374163793103,9.59804216143946,1.3160367774177082
1,0.048903137180333504,0.5596835963276368,6.637029960029211,0.5107804591834578
2,0.009357187693961424,0.17592778364368916,4.285155583742962,0.1665705960004142
3,0.0019476225210795157,0.05513094349193641,2.7874915880860973,0.05318332104104614
4,0.0004435326768380207,0.017866241490535218,1.8651519257217253,0.01742270891162871
5,0.00010617675240781389,0.005983138551610591,1.277602044255019,0.0058769619367751045
